date;country;race;category;class;tour
27/05/2026;Italy;Giro d'Italia|Stage 19;Men Elite;2.UWT;UCI WorldTour
28/05/2026;Norway;Tour of Norway|Stage 1;Men Elite;2.Pro;UCI ProSeries
28/05/2026;France;Boucles de la Mayenne|Stage 1;Men Elite;2.Pro;UCI ProSeries
28/05/2026;Italy;Giro d'Italia|Stage 20;Men Elite;2.UWT;UCI WorldTour
29/05/2026;Italy;Giro d'Italia|Stage 21;Men Elite;2.UWT;UCI WorldTour
29/05/2026;Norway;Tour of Norway|Stage 2;Men Elite;2.Pro;UCI ProSeries
29/05/2026;France;Boucles de la Mayenne|Stage 2;Men Elite;2.Pro;UCI ProSeries
30/05/2026;Norway;Tour of Norway|Stage 3;Men Elite;2.Pro;UCI ProSeries
30/05/2026;France;Boucles de la Mayenne|Stage 3;Men Elite;2.Pro;UCI ProSeries
31/05/2026;Norway;Tour of Norway|Stage 4;Men Elite;2.Pro;UCI ProSeries
31/05/2026;France;Boucles de la Mayenne|Stage 4;Men Elite;2.Pro;UCI ProSeries
01/06/2026;Belgium;Tour de Wallonie|Stage 1;Men Elite;2.Pro;UCI ProSeries
02/06/2026;Belgium;Tour de Wallonie|Stage 2;Men Elite;2.Pro;UCI ProSeries
03/06/2026;Belgium;Tour de Wallonie|Stage 3;Men Elite;2.Pro;UCI ProSeries
03/06/2026;France;Mercan'Tour Classic Alpes-Maritimes;Men Elite;1.1;Europe Tour
04/06/2026;Belgium;Tour de Wallonie|Stage 4;Men Elite;2.Pro;UCI ProSeries
04/06/2026;Estonia;Tour of Estonia|Stage 1;Men Elite;2.1;Europe Tour
05/06/2026;Belgium;Tour de Wallonie|Stage 5;Men Elite;2.Pro;UCI ProSeries
05/06/2026;Estonia;Tour of Estonia|Stage 2;Men Elite;2.1;Europe Tour
06/06/2026;Estonia;Tour of Estonia|Stage 3;Men Elite;2.1;Europe Tour
06/06/2026;Belgium;Heistse Pijl;Men Elite;1.1;Europe Tour
07/06/2026;Belgium;Brussels Cycling Classic;Men Elite;1.Pro;UCI ProSeries
07/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 1;Men Elite;2.UWT;UCI WorldTour
08/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 2;Men Elite;2.UWT;UCI WorldTour
09/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 3;Men Elite;2.UWT;UCI WorldTour
10/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 4;Men Elite;2.UWT;UCI WorldTour
10/06/2026;Belgium;Circuit Franco-Belge;Men Elite;1.Pro;UCI ProSeries
11/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 5;Men Elite;2.UWT;UCI WorldTour
12/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 6;Men Elite;2.UWT;UCI WorldTour
13/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 7;Men Elite;2.UWT;UCI WorldTour
13/06/2026;Belgium;Dwars door het Hageland;Men Elite;1.1;Europe Tour
14/06/2026;France;Tour Auvergne - Rhône-Alpes|Stage 8;Men Elite;2.UWT;UCI WorldTour
14/06/2026;Switzerland;GP Gippingen;Men Elite;1.1;Europe Tour
14/06/2026;Denmark;Copenhagen Sprint;Men Elite;1.UWT;UCI WorldTour
14/06/2026;Belgium;Elfstedenronde;Men Elite;1.1;Europe Tour
17/06/2026;Belgium;Baloise Belgium Tour|Stage 1;Men Elite;2.Pro;UCI ProSeries
17/06/2026;Slovenia;Tour of Slovenia|Stage 1;Men Elite;2.Pro;UCI ProSeries
17/06/2026;Switzerland;Tour de Suisse|Stage 1;Men Elite;2.UWT;UCI WorldTour
18/06/2026;Switzerland;Tour de Suisse|Stage 2;Men Elite;2.UWT;UCI WorldTour
18/06/2026;Slovenia;Tour of Slovenia|Stage 2;Men Elite;2.Pro;UCI ProSeries
18/06/2026;Belgium;Baloise Belgium Tour|Stage 2;Men Elite;2.Pro;UCI ProSeries
19/06/2026;France;La Route d'Occitanie - CIC|Stage 1;Men Elite;2.1;Europe Tour
19/06/2026;Slovenia;Tour of Slovenia|Stage 3;Men Elite;2.Pro;UCI ProSeries
19/06/2026;Switzerland;Tour de Suisse|Stage 3;Men Elite;2.UWT;UCI WorldTour
19/06/2026;Belgium;Baloise Belgium Tour|Stage 3;Men Elite;2.Pro;UCI ProSeries
20/06/2026;Slovenia;Tour of Slovenia|Stage 4;Men Elite;2.Pro;UCI ProSeries
20/06/2026;Belgium;Baloise Belgium Tour|Stage 4;Men Elite;2.Pro;UCI ProSeries
20/06/2026;France;La Route d'Occitanie - CIC|Stage 2;Men Elite;2.1;Europe Tour
20/06/2026;Switzerland;Tour de Suisse|Stage 4;Men Elite;2.UWT;UCI WorldTour
21/06/2026;Slovenia;Tour of Slovenia|Stage 5;Men Elite;2.Pro;UCI ProSeries
21/06/2026;Belgium;Baloise Belgium Tour|Stage 5;Men Elite;2.Pro;UCI ProSeries
21/06/2026;Switzerland;Tour de Suisse|Stage 5;Men Elite;2.UWT;UCI WorldTour
21/06/2026;France;La Route d'Occitanie - CIC||  -;Men Elite;2.1;Europe Tour
21/06/2026;Andorra;Andorra Morabanc Clàssica;Men Elite;1.1;Europe Tour
01/07/2026;Italy;Lyon - Torino|Stage 1;Men Elite;2.1;Europe Tour
02/07/2026;Italy;Lyon - Torino|Stage 2;Men Elite;2.1;Europe Tour
03/07/2026;Italy;Lyon - Torino|Stage 3;Men Elite;2.1;Europe Tour
04/07/2026;Romania;Sibiu Cycling Tour|Stage 1;Men Elite;2.1;Europe Tour
05/07/2026;China;Tour of Magnificent Qinghai|Stage 1;Men Elite;2.Pro;UCI ProSeries
05/07/2026;Romania;Sibiu Cycling Tour|Stage 2;Men Elite;2.1;Europe Tour
05/07/2026;France;Tour de France|Stage 2;Men Elite;2.UWT;UCI WorldTour
06/07/2026;China;Tour of Magnificent Qinghai|Stage 2;Men Elite;2.Pro;UCI ProSeries
06/07/2026;Romania;Sibiu Cycling Tour|Stage 3;Men Elite;2.1;Europe Tour
06/07/2026;France;Tour de France|Stage 3;Men Elite;2.UWT;UCI WorldTour
07/07/2026;France;Tour de France|Stage 4;Men Elite;2.UWT;UCI WorldTour
07/07/2026;China;Tour of Magnificent Qinghai|Stage 3;Men Elite;2.Pro;UCI ProSeries
07/07/2026;Romania;Sibiu Cycling Tour|Stage 4;Men Elite;2.1;Europe Tour
08/07/2026;Austria;Tour of Austria|Stage 1;Men Elite;2.1;Europe Tour
08/07/2026;France;Tour de France|Stage 5;Men Elite;2.UWT;UCI WorldTour
08/07/2026;China;Tour of Magnificent Qinghai|Stage 4;Men Elite;2.Pro;UCI ProSeries
09/07/2026;France;Tour de France|Restday;Men Elite;2.UWT;UCI WorldTour
09/07/2026;China;Tour of Magnificent Qinghai|Stage 5;Men Elite;2.Pro;UCI ProSeries
09/07/2026;Austria;Tour of Austria|Stage 2;Men Elite;2.1;Europe Tour
10/07/2026;France;Tour de France|Stage 6;Men Elite;2.UWT;UCI WorldTour
10/07/2026;China;Tour of Magnificent Qinghai|Stage 6;Men Elite;2.Pro;UCI ProSeries
10/07/2026;Austria;Tour of Austria|Stage 3;Men Elite;2.1;Europe Tour
11/07/2026;France;Tour de France|Stage 7;Men Elite;2.UWT;UCI WorldTour
11/07/2026;China;Tour of Magnificent Qinghai|Stage 7;Men Elite;2.Pro;UCI ProSeries
11/07/2026;Austria;Tour of Austria|Stage 4;Men Elite;2.1;Europe Tour
12/07/2026;France;Tour de France|Stage 8;Men Elite;2.UWT;UCI WorldTour
12/07/2026;Austria;Tour of Austria|Stage 5;Men Elite;2.1;Europe Tour
12/07/2026;China;Tour of Magnificent Qinghai|Stage 8;Men Elite;2.Pro;UCI ProSeries
13/07/2026;France;Tour de France|Stage 9;Men Elite;2.UWT;UCI WorldTour
14/07/2026;France;Tour de France|Stage 10;Men Elite;2.UWT;UCI WorldTour
15/07/2026;France;Tour de France|Stage 11;Men Elite;2.UWT;UCI WorldTour
16/07/2026;France;Tour de France|Stage 12;Men Elite;2.UWT;UCI WorldTour
17/07/2026;France;Tour de France|Stage 13;Men Elite;2.UWT;UCI WorldTour
18/07/2026;France;Tour de France|Stage 14;Men Elite;2.UWT;UCI WorldTour
19/07/2026;France;Tour de France|Stage 15;Men Elite;2.UWT;UCI WorldTour
20/07/2026;France;Tour de France|Restday;Men Elite;2.UWT;UCI WorldTour
21/07/2026;France;Tour de France|Stage 16;Men Elite;2.UWT;UCI WorldTour
22/07/2026;France;Tour de France|Stage 17;Men Elite;2.UWT;UCI WorldTour
23/07/2026;France;Tour de France|Stage 18;Men Elite;2.UWT;UCI WorldTour
24/07/2026;France;Tour de France|Stage 19;Men Elite;2.UWT;UCI WorldTour
25/07/2026;France;Tour de France|Stage 20;Men Elite;2.UWT;UCI WorldTour
25/07/2026;Spain;Prueba Villafranca - Ordiziako Klasika;Men Elite;1.1;Europe Tour
26/07/2026;France;Tour de France|Stage 21;Men Elite;2.UWT;UCI WorldTour
26/07/2026;Spain;Vuelta a Castilla y Leon;Men Elite;1.1;Europe Tour
28/07/2026;France;Tour de l'Ain|Stage 1;Men Elite;2.1;Europe Tour
29/07/2026;Denmark;Tour of Denmark|Stage 1;Men Elite;2.Pro;UCI ProSeries
29/07/2026;France;Tour de l'Ain|Stage 2;Men Elite;2.1;Europe Tour
30/07/2026;Denmark;Tour of Denmark|Stage 2;Men Elite;2.Pro;UCI ProSeries
30/07/2026;France;Tour de l'Ain|Stage 3;Men Elite;2.1;Europe Tour
31/07/2026;Denmark;Tour of Denmark|Stage 3;Men Elite;2.Pro;UCI ProSeries
01/08/2026;Spain;Donostia San Sebastian Klasikoa;Men Elite;1.UWT;UCI WorldTour
01/08/2026;Denmark;Tour of Denmark|Stage 4;Men Elite;2.Pro;UCI ProSeries
02/08/2026;Denmark;Tour of Denmark|Stage 5;Men Elite;2.Pro;UCI ProSeries
02/08/2026;Spain;Circuito de Getxo - Memorial Hermanos Otxoa;Men Elite;1.1;Europe Tour
02/08/2026;China;China Xizang Trans-Himalaya|Stage 1;Men Elite;2.1;Asia Tour
03/08/2026;China;China Xizang Trans-Himalaya|Stage 2;Men Elite;2.1;Asia Tour
03/08/2026;Poland;Tour de Pologne|Stage 1;Men Elite;2.UWT;UCI WorldTour
04/08/2026;China;China Xizang Trans-Himalaya|Stage 3;Men Elite;2.1;Asia Tour
04/08/2026;Poland;Tour de Pologne|Stage 2;Men Elite;2.UWT;UCI WorldTour
05/08/2026;Portugal;Volta a Portugal|Stage 1;Men Elite;2.1;Europe Tour
05/08/2026;China;China Xizang Trans-Himalaya|Stage 4;Men Elite;2.1;Asia Tour
05/08/2026;Spain;Vuelta a Burgos|Stage 1;Men Elite;2.Pro;UCI ProSeries
05/08/2026;Poland;Tour de Pologne|Stage 3;Men Elite;2.UWT;UCI WorldTour
06/08/2026;Portugal;Volta a Portugal|Stage 2;Men Elite;2.1;Europe Tour
06/08/2026;Spain;Vuelta a Burgos|Stage 2;Men Elite;2.Pro;UCI ProSeries
06/08/2026;China;China Xizang Trans-Himalaya|Stage 5;Men Elite;2.1;Asia Tour
06/08/2026;Poland;Tour de Pologne|Stage 4;Men Elite;2.UWT;UCI WorldTour
07/08/2026;Spain;Vuelta a Burgos|Stage 3;Men Elite;2.Pro;UCI ProSeries
07/08/2026;Poland;Tour de Pologne|Stage 5;Men Elite;2.UWT;UCI WorldTour
07/08/2026;Portugal;Volta a Portugal|Stage 3;Men Elite;2.1;Europe Tour
08/08/2026;Spain;Vuelta a Burgos|Stage 4;Men Elite;2.Pro;UCI ProSeries
08/08/2026;Poland;Tour de Pologne|Stage 6;Men Elite;2.UWT;UCI WorldTour
08/08/2026;Portugal;Volta a Portugal|Stage 4;Men Elite;2.1;Europe Tour
09/08/2026;Spain;Vuelta a Burgos|Stage 5;Men Elite;2.Pro;UCI ProSeries
09/08/2026;Poland;Tour de Pologne|Stage 7;Men Elite;2.UWT;UCI WorldTour
09/08/2026;Portugal;Volta a Portugal|Stage 5;Men Elite;2.1;Europe Tour
10/08/2026;Portugal;Volta a Portugal|Stage 6;Men Elite;2.1;Europe Tour
11/08/2026;Portugal;Volta a Portugal|Stage 7;Men Elite;2.1;Europe Tour
12/08/2026;Portugal;Volta a Portugal|Stage 8;Men Elite;2.1;Europe Tour
13/08/2026;Portugal;Volta a Portugal|Stage 9;Men Elite;2.1;Europe Tour
13/08/2026;Norway;Arctic Race of Norway|Stage 1;Men Elite;2.Pro;UCI ProSeries
13/08/2026;Czechia;Czech Tour|Stage 1;Men Elite;2.Pro;UCI ProSeries
14/08/2026;Portugal;Volta a Portugal|Stage 10;Men Elite;2.1;Europe Tour
14/08/2026;Norway;Arctic Race of Norway|Stage 2;Men Elite;2.Pro;UCI ProSeries
14/08/2026;Czechia;Czech Tour|Stage 2;Men Elite;2.Pro;UCI ProSeries
15/08/2026;Portugal;Volta a Portugal|Stage 11;Men Elite;2.1;Europe Tour
15/08/2026;Czechia;Czech Tour|Stage 3;Men Elite;2.Pro;UCI ProSeries
15/08/2026;Norway;Arctic Race of Norway|Stage 3;Men Elite;2.Pro;UCI ProSeries
16/08/2026;Germany;Cyclassics Hamburg;Men Elite;1.UWT;UCI WorldTour
16/08/2026;France;La Polynormande;Men Elite;1.1;Europe Tour
16/08/2026;Norway;Arctic Race of Norway|Stage 4;Men Elite;2.Pro;UCI ProSeries
16/08/2026;Portugal;Volta a Portugal|Stage 12;Men Elite;2.1;Europe Tour
16/08/2026;Czechia;Czech Tour|Stage 4;Men Elite;2.Pro;UCI ProSeries
18/08/2026;France;Tour du Limousin-Périgord - Nouvelle Aquitaine|Stage 1;Men Elite;2.1;Europe Tour
19/08/2026;Germany;Deutschland Tour|Stage 1;Men Elite;2.Pro;UCI ProSeries
19/08/2026;Belgium;Renewi Tour|Stage 1;Men Elite;2.UWT;UCI WorldTour
19/08/2026;France;Tour du Limousin-Périgord - Nouvelle Aquitaine|Stage 2;Men Elite;2.1;Europe Tour
20/08/2026;Belgium;Renewi Tour|Stage 2;Men Elite;2.UWT;UCI WorldTour
20/08/2026;Germany;Deutschland Tour|Stage 2;Men Elite;2.Pro;UCI ProSeries
20/08/2026;France;Tour du Limousin-Périgord - Nouvelle Aquitaine|Stage 3;Men Elite;2.1;Europe Tour
21/08/2026;Belgium;Renewi Tour|Stage 3;Men Elite;2.UWT;UCI WorldTour
21/08/2026;Germany;Deutschland Tour|Stage 3;Men Elite;2.Pro;UCI ProSeries
21/08/2026;France;Tour du Limousin-Périgord - Nouvelle Aquitaine|Stage 4;Men Elite;2.1;Europe Tour
22/08/2026;Belgium;Renewi Tour|Stage 4;Men Elite;2.UWT;UCI WorldTour
22/08/2026;Germany;Deutschland Tour|Stage 4;Men Elite;2.Pro;UCI ProSeries
22/08/2026;Spain;Vuelta a España|Stage 1;Men Elite;2.UWT;UCI WorldTour
23/08/2026;Belgium;Renewi Tour|Stage 5;Men Elite;2.UWT;UCI WorldTour
23/08/2026;Spain;Vuelta a España|Stage 2;Men Elite;2.UWT;UCI WorldTour
23/08/2026;Germany;Deutschland Tour|Stage 5;Men Elite;2.Pro;UCI ProSeries
24/08/2026;Spain;Vuelta a España|Stage 3;Men Elite;2.UWT;UCI WorldTour
25/08/2026;France;Tour Poitou - Charentes en Nouvelle Aquitaine|Stage 1;Men Elite;2.1;Europe Tour
25/08/2026;Spain;Vuelta a España|Stage 4;Men Elite;2.UWT;UCI WorldTour
26/08/2026;Belgium;Muur Classic Geraardsbergen;Men Elite;1.1;Europe Tour
26/08/2026;Spain;Vuelta a España|Stage 5;Men Elite;2.UWT;UCI WorldTour
26/08/2026;France;Tour Poitou - Charentes en Nouvelle Aquitaine|Stage 2;Men Elite;2.1;Europe Tour
27/08/2026;Spain;Vuelta a España|Stage 6;Men Elite;2.UWT;UCI WorldTour
27/08/2026;France;Tour Poitou - Charentes en Nouvelle Aquitaine|Stage 3;Men Elite;2.1;Europe Tour
28/08/2026;Spain;Vuelta a España|Stage 7;Men Elite;2.UWT;UCI WorldTour
28/08/2026;France;Tour Poitou - Charentes en Nouvelle Aquitaine|Stage 4;Men Elite;2.1;Europe Tour
29/08/2026;Spain;Vuelta a España|Stage 8;Men Elite;2.UWT;UCI WorldTour
30/08/2026;Slovenia;GP Kranj;Men Elite;1.1;Europe Tour
30/08/2026;United States;Philadelphia Cycling Class p/b AmeriGas;Men Elite;1.1;America Tour
30/08/2026;France;Bretagne Classic - Ouest-France;Men Elite;1.UWT;UCI WorldTour
30/08/2026;Spain;Vuelta a España|Stage 9;Men Elite;2.UWT;UCI WorldTour
31/08/2026;South Korea;Tour de Korea|Stage 1;Men Elite;2.1;Asia Tour
31/08/2026;Spain;Vuelta a España|Stage 10;Men Elite;2.UWT;UCI WorldTour
01/09/2026;South Korea;Tour de Korea|Stage 2;Men Elite;2.1;Asia Tour
01/09/2026;Spain;Vuelta a España|Stage 11;Men Elite;2.UWT;UCI WorldTour
02/09/2026;Netherlands;ZLM Tour|Stage 1;Men Elite;2.1;Europe Tour
02/09/2026;Great Britain;Tour of Britain|Stage 1;Men Elite;2.Pro;UCI ProSeries
02/09/2026;South Korea;Tour de Korea|Stage 3;Men Elite;2.1;Asia Tour
02/09/2026;Spain;Vuelta a España|Stage 12;Men Elite;2.UWT;UCI WorldTour
03/09/2026;Netherlands;ZLM Tour|Stage 2;Men Elite;2.1;Europe Tour
03/09/2026;Spain;Vuelta a España|Stage 13;Men Elite;2.UWT;UCI WorldTour
03/09/2026;Great Britain;Tour of Britain|Stage 2;Men Elite;2.Pro;UCI ProSeries
03/09/2026;South Korea;Tour de Korea|Stage 4;Men Elite;2.1;Asia Tour
04/09/2026;Netherlands;ZLM Tour|Stage 3;Men Elite;2.1;Europe Tour
04/09/2026;Spain;Vuelta a España|Stage 14;Men Elite;2.UWT;UCI WorldTour
04/09/2026;South Korea;Tour de Korea|Stage 5;Men Elite;2.1;Asia Tour
04/09/2026;Great Britain;Tour of Britain|Stage 3;Men Elite;2.Pro;UCI ProSeries
05/09/2026;Netherlands;ZLM Tour|Stage 4;Men Elite;2.1;Europe Tour
05/09/2026;United States;Maryland Cycling Classic|Stage 1;Men Elite;2.Pro;UCI ProSeries
05/09/2026;Spain;Vuelta a España|Stage 15;Men Elite;2.UWT;UCI WorldTour
05/09/2026;Great Britain;Tour of Britain|Stage 4;Men Elite;2.Pro;UCI ProSeries
06/09/2026;Great Britain;Tour of Britain|Stage 5;Men Elite;2.Pro;UCI ProSeries
06/09/2026;Spain;Vuelta a España|Stage 16;Men Elite;2.UWT;UCI WorldTour
06/09/2026;Netherlands;ZLM Tour|Stage 5;Men Elite;2.1;Europe Tour
06/09/2026;United States;Maryland Cycling Classic|Stage 2;Men Elite;2.Pro;UCI ProSeries
06/09/2026;Italy;GP Industria & Artigianato;Men Elite;1.Pro;UCI ProSeries
07/09/2026;Spain;Vuelta a España|Stage 17;Men Elite;2.UWT;UCI WorldTour
07/09/2026;United States;Maryland Cycling Classic|Stage 3;Men Elite;2.Pro;UCI ProSeries
08/09/2026;Spain;Vuelta a España|Stage 18;Men Elite;2.UWT;UCI WorldTour
08/09/2026;China;Tour of Binzhou|Stage 1;Men Elite;2.1;Asia Tour
09/09/2026;Spain;Vuelta a España|Stage 19;Men Elite;2.UWT;UCI WorldTour
09/09/2026;Italy;Giro della Toscana;Men Elite;1.1;Europe Tour
09/09/2026;China;Tour of Binzhou|Stage 2;Men Elite;2.1;Asia Tour
10/09/2026;Spain;Vuelta a España|Stage 20;Men Elite;2.UWT;UCI WorldTour
10/09/2026;Italy;Coppa Sabatini;Men Elite;1.Pro;UCI ProSeries
11/09/2026;Canada;Grand Prix Cycliste de Québec;Men Elite;1.UWT;UCI WorldTour
11/09/2026;Spain;Vuelta a España|Stage 21;Men Elite;2.UWT;UCI WorldTour
12/09/2026;Italy;Memorial Marco Pantani;Men Elite;1.1;Europe Tour
12/09/2026;China;Tour of Taihu Lake|Stage 1;Men Elite;2.1;Asia Tour
13/09/2026;China;Tour of Taihu Lake|Stage 2;Men Elite;2.1;Asia Tour
13/09/2026;Canada;Grand Prix Cycliste de Montréal;Men Elite;1.UWT;UCI WorldTour
13/09/2026;Italy;Trofeo Matteotti;Men Elite;1.1;Europe Tour
13/09/2026;France;GP de Fourmies / La Voix du Nord;Men Elite;1.Pro;UCI ProSeries
14/09/2026;China;Tour of Taihu Lake|Stage 3;Men Elite;2.1;Asia Tour
15/09/2026;China;Tour of Taihu Lake|Stage 4;Men Elite;2.1;Asia Tour
15/09/2026;Italy;Giro d'Abruzzo|Stage 1;Men Elite;2.1;Europe Tour
16/09/2026;China;Tour of Taihu Lake|Stage 5;Men Elite;2.1;Asia Tour
16/09/2026;Luxembourg;Tour de Luxembourg|Stage 1;Men Elite;2.Pro;UCI ProSeries
16/09/2026;Italy;Giro d'Abruzzo|Stage 2;Men Elite;2.1;Europe Tour
16/09/2026;Belgium;Grand Prix de Wallonie;Men Elite;1.Pro;UCI ProSeries
16/09/2026;Slovakia;Okolo Slovenska / Tour de Slovaquie|Stage 1;Men Elite;2.1;Europe Tour
17/09/2026;Slovakia;Okolo Slovenska / Tour de Slovaquie|Stage 2;Men Elite;2.1;Europe Tour
17/09/2026;Luxembourg;Tour de Luxembourg|Stage 2;Men Elite;2.Pro;UCI ProSeries
17/09/2026;Italy;Giro d'Abruzzo|Stage 3;Men Elite;2.1;Europe Tour
18/09/2026;Italy;Giro d'Abruzzo|Stage 4;Men Elite;2.1;Europe Tour
18/09/2026;Slovakia;Okolo Slovenska / Tour de Slovaquie|Stage 3;Men Elite;2.1;Europe Tour
18/09/2026;Luxembourg;Tour de Luxembourg|Stage 3;Men Elite;2.Pro;UCI ProSeries
18/09/2026;China;Tour of Huangshan|Stage 1;Men Elite;2.1;Asia Tour
18/09/2026;Belgium;Kampioenschap van Vlaanderen;Men Elite;1.1;Europe Tour
19/09/2026;Slovakia;Okolo Slovenska / Tour de Slovaquie|Stage 4;Men Elite;2.1;Europe Tour
19/09/2026;Luxembourg;Tour de Luxembourg|Stage 4;Men Elite;2.Pro;UCI ProSeries
19/09/2026;Italy;Gran Premio del Lazio;Men Elite;1.1;Europe Tour
19/09/2026;China;Tour of Huangshan|Stage 2;Men Elite;2.1;Asia Tour
19/09/2026;Belgium;SUPER 8 Classic;Men Elite;1.Pro;UCI ProSeries
20/09/2026;Italy;Giro della Romagna;Men Elite;1.1;Europe Tour
20/09/2026;Belgium;Gooikse Pijl;Men Elite;1.1;Europe Tour
20/09/2026;Luxembourg;Tour de Luxembourg|Stage 5;Men Elite;2.Pro;UCI ProSeries
20/09/2026;Slovakia;Okolo Slovenska / Tour de Slovaquie|Stage 5;Men Elite;2.1;Europe Tour
20/09/2026;China;Tour of Huangshan|Stage 3;Men Elite;2.1;Asia Tour
23/09/2026;Belgium;Omloop van het Houtland;Men Elite;1.1;Europe Tour
27/09/2026;Canada;World Championships ME - Road Race;Men Elite;WC;UCI World Championships
27/09/2026;Malaysia;Tour de Langkawi|Stage 1;Men Elite;2.Pro;UCI ProSeries
27/09/2026;France;Paris-Chauny;Men Elite;1.1;Europe Tour
28/09/2026;Malaysia;Tour de Langkawi|Stage 2;Men Elite;2.Pro;UCI ProSeries
29/09/2026;Malaysia;Tour de Langkawi|Stage 3;Men Elite;2.Pro;UCI ProSeries
30/09/2026;Malaysia;Tour de Langkawi|Stage 4;Men Elite;2.Pro;UCI ProSeries
01/10/2026;Malaysia;Tour de Langkawi|Stage 5;Men Elite;2.Pro;UCI ProSeries
02/10/2026;Malaysia;Tour de Langkawi|Stage 6;Men Elite;2.Pro;UCI ProSeries
03/10/2026;Italy;Giro dell'Emilia;Men Elite;1.Pro;UCI ProSeries
03/10/2026;Malaysia;Tour de Langkawi|Stage 7;Men Elite;2.Pro;UCI ProSeries
03/10/2026;Germany;Sparkassen Münsterland Giro;Men Elite;1.Pro;UCI ProSeries
04/10/2026;Italy;Coppa Agostoni;Men Elite;1.1;Europe Tour
04/10/2026;Malaysia;Tour de Langkawi|Stage 8;Men Elite;2.Pro;UCI ProSeries
04/10/2026;France;Tour de Vendée;Men Elite;1.1;Europe Tour
05/10/2026;Italy;Coppa Bernocchi;Men Elite;1.Pro;UCI ProSeries
06/10/2026;Belgium;Binche - Chimay - Binche / Mémorial Frank Vandenbroucke;Men Elite;1.1;Europe Tour
06/10/2026;Italy;Tre Valli Varesine;Men Elite;1.Pro;UCI ProSeries
08/10/2026;Italy;Gran Piemonte;Men Elite;1.Pro;UCI ProSeries
10/10/2026;Italy;Il Lombardia;Men Elite;1.UWT;UCI WorldTour
10/10/2026;Japan;Tour de Kyushu|Stage 1;Men Elite;2.1;Asia Tour
11/10/2026;Hong Kong;Sun Hung Kai Propertie Hong Kong Cyclothon;Men Elite;1.1;Asia Tour
11/10/2026;France;Paris - Tours;Men Elite;1.Pro;UCI ProSeries
11/10/2026;Japan;Tour de Kyushu|Stage 2;Men Elite;2.1;Asia Tour
11/10/2026;Italy;Trofeo Tessile & Moda - Valdengo Oropa;Men Elite;1.1;Europe Tour
12/10/2026;Japan;Tour de Kyushu|Stage 3;Men Elite;2.1;Asia Tour
13/10/2026;China;Tour of Guangxi|Stage 1;Men Elite;2.UWT;UCI WorldTour
14/10/2026;China;Tour of Guangxi|Stage 2;Men Elite;2.UWT;UCI WorldTour
14/10/2026;Italy;Giro del Veneto;Men Elite;1.Pro;UCI ProSeries
15/10/2026;China;Tour of Guangxi|Stage 3;Men Elite;2.UWT;UCI WorldTour
16/10/2026;China;Tour of Guangxi|Stage 4;Men Elite;2.UWT;UCI WorldTour
17/10/2026;China;Tour of Guangxi|Stage 5;Men Elite;2.UWT;UCI WorldTour
18/10/2026;China;Tour of Guangxi|Stage 6;Men Elite;2.UWT;UCI WorldTour
18/10/2026;Italy;Veneto Classic;Men Elite;1.Pro;UCI ProSeries
18/10/2026;Japan;Japan Cup;Men Elite;1.Pro;UCI ProSeries
18/10/2026;France;Chrono des Nations;Men Elite;1.1;Europe Tour
