Season;Spec;Rank;Team;Team Tier;Country;Confederation;Rider1;Rank1;Score1;Rider2;Rank2;Score2;Rider3;Rank3;Score3;Score
2025;OVERALL;186;Caja Rural - Alea;Club;Spain;Union Européenne de Cyclisme;Gorka Corres;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Camp Cycling Team;CT;China;Asian Cycling Confederation;Houwang Cao;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Canel's - Java;CT;Mexico;Confederación Panamericana de Ciclismo;Sebastian Brenes;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;CC Étupes;Club;France;Union Européenne de Cyclisme;Victor Jean;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Charvieu Chavagneux Isère Cyclisme;Club;France;Union Européenne de Cyclisme;Colin Savioz;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;China;NAT;China;Asian Cycling Confederation;Hongbo Fu;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Club Ciclista Padronés - Cortizo;Club;Spain;Union Européenne de Cyclisme;Jordi Artigues;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Colombia;NAT;Colombia;Confederación Panamericana de Ciclismo;Luis Carlos Chia;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;DCR Cycling Team;Club;Belgium;Union Européenne de Cyclisme;Joppe Sterck;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Dukla Banska Bystrica;CT;Slovakia;Union Européenne de Cyclisme;Jakub Galovič;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Dutch Food Valley Cycling Team;Club;Netherlands;Union Européenne de Cyclisme;Jarne van de Ven;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Epronex - Hungary Cycling Team;CT;Hungary;Union Européenne de Cyclisme;Tomáš Bárta;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Eritrea;NAT;Eritrea;Confédération Africaine de Cyclisme;Aklilu Arefayne;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Fundación Ciclista Euskadi;Club;Spain;Union Européenne de Cyclisme;Aitor Agirre;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Gallina Ecotek Lucchini;Club;Italy;Union Européenne de Cyclisme;Lorenzo Magli;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Gapyeong Cycling Team;CT;South Korea;Asian Cycling Confederation;Daehyun An;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Geumsan Insam Cello;CT;South Korea;Asian Cycling Confederation;Hyeong Min Choe;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Global Cycling Team;Club;Netherlands;Union Européenne de Cyclisme;Niels van Beurden;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Go For Gold Philippines;CT;Philippines;Asian Cycling Confederation;Jonel Carcueva;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Great Britain;NAT;Great Britain;Union Européenne de Cyclisme;Edward Charles;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;GW Erco Shimano;CT;Colombia;Confederación Panamericana de Ciclismo;Daniel Arroyave;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Hessen - Frankfurt - Opelit;Club;Germany;Union Européenne de Cyclisme;Mika Schöpplein;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Hexagone - Corbas Lyon Métropole;Club;France;Union Européenne de Cyclisme;Bohémond Barrillot;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Humard VP;Club;Switzerland;Union Européenne de Cyclisme;Arthur Progin;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Hungary;NAT;Hungary;Union Européenne de Cyclisme;Péter Kusztor;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Hustle Pro Cycling;CT;Canada;Confederación Panamericana de Ciclismo;Charles Bergeron;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Illes Balears - Arabay;Club;Spain;Union Européenne de Cyclisme;Joan Roca;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;iSpeed Pro Racing p/b DNA Cycling;Club;United States;Confederación Panamericana de Ciclismo;Evan Larson;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Israel;NAT;Israel;Union Européenne de Cyclisme;Saar Idan;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Italy;NAT;Italy;Union Européenne de Cyclisme;Gabriele Casalini;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Japan;NAT;Japan;Asian Cycling Confederation;Marino Kobayashi;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;JDL - Terauto;Club;Portugal;Union Européenne de Cyclisme;Rodrigo Alves;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Kenya;NAT;Kenya;Confédération Africaine de Cyclisme;Edwin Ndungu;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Konya Büyükşehir Belediye Spor;CT;Türkiye;Union Européenne de Cyclisme;Burak Abay;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Korea Business Cycling;Club;South Korea;Asian Cycling Confederation;Sangjin Choi;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Kyrgyzstan;NAT;Kyrgyzstan;Asian Cycling Confederation;Aleksei Mikhailov;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Lithuania;NAT;Lithuania;Union Européenne de Cyclisme;Mantas Balčiūnas;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Madar Pro Cycling Team;CT;Algeria;Confédération Africaine de Cyclisme;Hamza Amari;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Maltinti Lampadari-Banca Cambiano;Club;Italy;Union Européenne de Cyclisme;Tommaso Farsetti;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Manas - Apex;CT;Kyrgyzstan;Asian Cycling Confederation;Ruslan Amankulov;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Matrix Powertag;CT;Japan;Asian Cycling Confederation;Alexandros Agrotis;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;May Stars;CT;Rwanda;Confédération Africaine de Cyclisme;Dusingizimana David;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Mini Discar Cycling Team;Club;Belgium;Union Européenne de Cyclisme;Celian Deweerd;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;MitoQ - NZ Cycling Project;CT;New Zealand;Oceanian Cycling Confederation;Eddie Adams;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Morocco;NAT;Morocco;Confédération Africaine de Cyclisme;Hicham Benouzza;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Movistar Best PC;CT;Ecuador;Confederación Panamericana de Ciclismo;Hector Renan Alvarez;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Muc-Off-SRCT-Storck;Club;Great Britain;Union Européenne de Cyclisme;Tom Williams;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Multihogar Cantabria;Club;Spain;Union Européenne de Cyclisme;Pelayo Merino;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Natural Greatness - Rali - Alé;Club;Spain;Union Européenne de Cyclisme;Max Lutz-Atkinson;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Nu Colombia;CT;Colombia;Confederación Panamericana de Ciclismo;Juan Diego Alba;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Pardus Cycling Team;CT;China;Asian Cycling Confederation;Jiayu Cheng;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Paris Cycliste Olympique;Club;France;Union Européenne de Cyclisme;Manu Guerinel;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Philippines;NAT;Philippines;Asian Cycling Confederation;King Vincent Mercado;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Pío Rico Cycling Team;CT;Bolivia;Confederación Panamericana de Ciclismo;Enrique Eduardo Abasto;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Plus Performance - ZEO Sport;CT;Chile;Confederación Panamericana de Ciclismo;Eyair Astudillo;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Poland;NAT;Poland;Union Européenne de Cyclisme;Nikodem Siałkowski;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Romania;NAT;Romania;Union Européenne de Cyclisme;Ioan Dobrin;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Russia;NAT;Russia;Union Européenne de Cyclisme;Igor Frolov;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Sam - Vitalcare - Dynatek;CT;Italy;Union Européenne de Cyclisme;Negasi Haylu Abreha;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Sandnes Sykleklubb;Club;Norway;Union Européenne de Cyclisme;Sverre Litlere;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Sensa - Kanjers voor Kanjers;Club;Netherlands;Union Européenne de Cyclisme;Steyn van der Veen;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Seoul Cycling Team;CT;South Korea;Asian Cycling Confederation;Jisub Hong;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Shenzhen Xidesheng Cycling Team;CT;China;Asian Cycling Confederation;Zidi Chen;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Shimano Racing;CT;Japan;Asian Cycling Confederation;Takeharu Amano;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Sidi Ali - Unlock Team;CT;Morocco;Confédération Africaine de Cyclisme;Saad Ait Akbour;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Slovakia;NAT;Slovakia;Union Européenne de Cyclisme;Dominik Dunár;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Solme - Olmo;Club;Italy;Union Européenne de Cyclisme;Dario Igor Belletta;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;South Africa;NAT;South Africa;Confédération Africaine de Cyclisme;Jose Kleinsmit;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Spain;NAT;Spain;Union Européenne de Cyclisme;Víctor de la Parte;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Stageco Cycling Team;Club;Belgium;Union Européenne de Cyclisme;Jarno Bellens;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Standard Insurance PHI;CT;Philippines;Asian Cycling Confederation;Jexxel Ehd Azur;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;SuezCanalDiscovery;CT;Egypt;Confédération Africaine de Cyclisme;Hossney Ahmed Shams Alieldin;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Sweden;NAT;Sweden;Union Européenne de Cyclisme;Edvin Lovidius;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Switzerland;NAT;Switzerland;Union Européenne de Cyclisme;Kevin Kuhn;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Tasmanian Institute of Sports;Club;Australia;Oceanian Cycling Confederation;William Eaves;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Tavfer-Ovos Matinados-Mortágua;CT;Portugal;Union Européenne de Cyclisme;Francisco Alves;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Bike Sicilia - Multicar Amarù;Club;Italy;Union Européenne de Cyclisme;Samuel Bertolli;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Bridgestone Cycling;CT;Japan;Asian Cycling Confederation;Shouki Kawano;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Cranks;Club;Denmark;Union Européenne de Cyclisme;Alfred Christensen;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team EliteOrga US Saint-Herblain;Club;France;Union Européenne de Cyclisme;Théo Hébert;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Eurasia - iRC TIRE;Club;Japan;Asian Cycling Confederation;Genji Iwamura;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Give Steel - 2M Cycling Elite;CT;Denmark;Union Européenne de Cyclisme;Oscar Bluhm;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Hopplà;Club;Italy;Union Européenne de Cyclisme;Andrea Alfio Bruno;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Novo Nordisk Development;CT;United States;Confederación Panamericana de Ciclismo;Jeffe Beets;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Team Storck - Metropol Cycling;CT;Germany;Union Européenne de Cyclisme;Lucas Carstensen;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Technosylva Maglia Bembibre;Club;Spain;Union Européenne de Cyclisme;Viacheslav Ivanov;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Tirol KTM Cycling Team;CT;Austria;Union Européenne de Cyclisme;Henri Johannes Appelbaum;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Trust-Up - CC Chevigny;Club;Belgium;Union Européenne de Cyclisme;Léopold Dallemagne;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;TUFO - Pardus Prostějov;CT;Czech Republic;Union Européenne de Cyclisme;Jakub Elbadri;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;UC Cholet 49;Club;France;Union Européenne de Cyclisme;Paul Conor;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;UC Monaco;Club;Monaco;Union Européenne de Cyclisme;Márkó Tóth;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;UC Trevigiani - Energiapura Marchiol;CT;Italy;Union Européenne de Cyclisme;Tommaso Bambagioni;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Uganda;NAT;Uganda;Confédération Africaine de Cyclisme;Paul Lomuria;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;UijeongBu Cycling Team;CT;South Korea;Asian Cycling Confederation;Gyusung Cho;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Ukraine;NAT;Ukraine;Union Européenne de Cyclisme;Yaroslav Parashchak;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Ukraine Cycling Team;CT;Ukraine;Union Européenne de Cyclisme;Heorhii Chyzhykov;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Universe Cycling Team;CT;Netherlands;Union Européenne de Cyclisme;Bart Buijk;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Vendée U Pays de la Loire;CT;France;Union Européenne de Cyclisme;Mathéo Barusseau;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Virgin Islands;NAT;Virgin Islands;Confederación Panamericana de Ciclismo;Antonio Andrews;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Volharding Cycling Team;Club;Netherlands;Union Européenne de Cyclisme;Anco Ballif;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;VZW WP de Molenspurters Meulebeke;Club;Belgium;Union Européenne de Cyclisme;Nikolas Klimavičius;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Willebrord Wil Vooruit;Club;Netherlands;Union Européenne de Cyclisme;Ryland Short;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;WRV De Peddelaars;Club;Netherlands;Union Européenne de Cyclisme;Matthieu Hollaar;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;XSpeed United Continental;CT;Canada;Confederación Panamericana de Ciclismo;Joshua Anderson;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;186;Zappi Racing Team;Club;Great Britain;Union Européenne de Cyclisme;John Shaw Roberts;1299;40,10025063;#N/A;#N/A;40;#N/A;#N/A;40;40,03301654
2025;OVERALL;305;Albiono Pro Cycling;CT;Virgin Islands;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Cyprus;NAT;Cyprus;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Estonia;NAT;Estonia;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Germany;NAT;Germany;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Individual Neutral Athletes;NAT;Neutral;#N/A;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Ireland;NAT;Ireland;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Latvia;NAT;Latvia;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Luxembourg;NAT;Luxembourg;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Mexico;NAT;Mexico;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Mongolia;NAT;Mongolia;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Norway;NAT;Norway;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Portugal;NAT;Portugal;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Slovenia;NAT;Slovenia;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Swift Pro Cycling ;CT;Brazil;Confederación Panamericana de Ciclismo;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Swiss Cycling;NAT;Switzerland;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;UCI WCC Men's Team;Club;Switzerland;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Uzbekistan;NAT;Uzbekistan;Asian Cycling Confederation;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
2025;OVERALL;305;Wanty - Nippo - ReUz ;CT;Belgium;Union Européenne de Cyclisme;#N/A;#N/A;40;#N/A;#N/A;40;#N/A;#N/A;40;39,9996
